,005690
2008-06-16,568
2008-06-17,546
2008-06-18,568
2008-06-19,552
2008-06-20,573
2008-06-23,573
2008-06-24,582
2008-06-25,587
2008-06-26,585
2008-06-27,576
2008-06-30,571
2008-07-01,530
2008-07-02,609
2008-07-03,698
2008-07-04,676
2008-07-07,777
2008-07-08,866
2008-07-09,979
2008-07-10,853
2008-07-11,795
2008-07-14,761
2008-07-15,755
2008-07-16,777
2008-07-17,787
2008-07-18,763
2008-07-21,752
2008-07-22,758
2008-07-23,747
2008-07-24,731
2008-07-25,685
2008-07-28,660
2008-07-29,615
2008-07-30,622
2008-07-31,630
2008-08-01,649
2008-08-04,644
2008-08-05,658
2008-08-06,692
2008-08-07,665
2008-08-08,685
2008-08-11,690
2008-08-12,676
2008-08-13,671
2008-08-14,682
2008-08-18,701
2008-08-19,695
2008-08-20,692
2008-08-21,690
2008-08-22,685
2008-08-25,741
2008-08-26,706
2008-08-27,701
2008-08-28,685
2008-08-29,701
2008-09-01,649
2008-09-02,649
2008-09-03,649
2008-09-04,660
2008-09-05,704
2008-09-08,706
2008-09-09,679
2008-09-10,682
2008-09-11,701
2008-09-12,704
2008-09-16,676
2008-09-17,685
2008-09-18,728
2008-09-19,692
2008-09-22,701
2008-09-23,698
2008-09-24,712
2008-09-25,734
2008-09-26,749
2008-09-29,749
2008-09-30,749
2008-10-01,749
2008-10-02,749
2008-10-06,749
2008-10-07,749
2008-10-08,749
2008-10-09,749
2008-10-10,749
2008-10-13,749
2008-10-14,749
2008-10-15,749
2008-10-16,749
2008-10-17,749
2008-10-20,749
2008-10-21,749
2008-10-22,749
2008-10-23,749
2008-10-24,749
2008-10-27,637
2008-10-28,637
2008-10-29,628
2008-10-30,583
2008-10-31,586
2008-11-03,656
2008-11-04,754
2008-11-05,867
2008-11-06,993
2008-11-07,984
2008-11-10,892
2008-11-11,868
2008-11-12,965
2008-11-13,965
2008-11-14,1031
2008-11-17,970
2008-11-18,1049
2008-11-19,1021
2008-11-20,942
2008-11-21,984
2008-11-24,979
2008-11-25,970
2008-11-26,946
2008-11-27,926
2008-11-28,923
2008-12-01,899
2008-12-02,903
2008-12-03,909
2008-12-04,1031
2008-12-05,1185
2008-12-08,1344
2008-12-09,1349
2008-12-10,1241
2008-12-11,1218
2008-12-12,1349
2008-12-15,1349
2008-12-16,1326
2008-12-17,1499
2008-12-18,1274
2008-12-19,1124
2008-12-22,970
2008-12-23,927
2008-12-24,911
2008-12-26,923
2008-12-29,920
2008-12-30,903
2009-01-02,918
2009-01-05,927
2009-01-06,927
2009-01-07,913
2009-01-08,937
2009-01-09,891
2009-01-12,891
2009-01-13,936
2009-01-14,923
2009-01-15,927
2009-01-16,885
2009-01-19,877
2009-01-20,875
2009-01-21,909
2009-01-22,901
2009-01-23,874
2009-01-28,871
2009-01-29,882
2009-01-30,903
2009-02-02,897
2009-02-03,808
2009-02-04,871
2009-02-05,885
2009-02-06,898
2009-02-09,914
2009-02-10,909
2009-02-11,898
2009-02-12,890
2009-02-13,907
2009-02-16,890
2009-02-17,867
2009-02-18,843
2009-02-19,855
2009-02-20,826
2009-02-23,851
2009-02-24,860
2009-02-25,811
2009-02-26,804
2009-02-27,803
2009-03-02,782
2009-03-03,797
2009-03-04,859
2009-03-05,858
2009-03-06,856
2009-03-09,838
2009-03-10,828
2009-03-11,838
2009-03-12,792
2009-03-13,808
2009-03-16,796
2009-03-17,804
2009-03-18,804
2009-03-19,797
2009-03-20,806
2009-03-23,801
2009-03-24,814
2009-03-25,890
2009-03-26,887
2009-03-27,937
2009-03-30,1077
2009-03-31,1213
2009-04-01,1180
2009-04-02,1077
2009-04-03,1096
2009-04-06,1110
2009-04-07,1105
