,035510
2008-06-16,60900
2008-06-17,60900
2008-06-18,60500
2008-06-19,60500
2008-06-20,60200
2008-06-23,59700
2008-06-24,60800
2008-06-25,61500
2008-06-26,62600
2008-06-27,62000
2008-06-30,62500
2008-07-01,61200
2008-07-02,61200
2008-07-03,59400
2008-07-04,58000
2008-07-07,57500
2008-07-08,59400
2008-07-09,58900
2008-07-10,58800
2008-07-11,58200
2008-07-14,58200
2008-07-15,58400
2008-07-16,57900
2008-07-17,57800
2008-07-18,56300
2008-07-21,57100
2008-07-22,56200
2008-07-23,58400
2008-07-24,58000
2008-07-25,57900
2008-07-28,57900
2008-07-29,57600
2008-07-30,57900
2008-07-31,55000
2008-08-01,57500
2008-08-04,55900
2008-08-05,56900
2008-08-06,54800
2008-08-07,55500
2008-08-08,55500
2008-08-11,56200
2008-08-12,56200
2008-08-13,56400
2008-08-14,54800
2008-08-18,54900
2008-08-19,55800
2008-08-20,56700
2008-08-21,56900
2008-08-22,54900
2008-08-25,56300
2008-08-26,55700
2008-08-27,54300
2008-08-28,54000
2008-08-29,54000
2008-09-01,53000
2008-09-02,52000
2008-09-03,51900
2008-09-04,52000
2008-09-05,53500
2008-09-08,51900
2008-09-09,50900
2008-09-10,51700
2008-09-11,50500
2008-09-12,51000
2008-09-16,48750
2008-09-17,51200
2008-09-18,47300
2008-09-19,49800
2008-09-22,48500
2008-09-23,49450
2008-09-24,48800
2008-09-25,48000
2008-09-26,50000
2008-09-29,49100
2008-09-30,49100
2008-10-01,50000
2008-10-02,48500
2008-10-06,46500
2008-10-07,44600
2008-10-08,41500
2008-10-09,40000
2008-10-10,42500
2008-10-13,42500
2008-10-14,43650
2008-10-15,42800
2008-10-16,39400
2008-10-17,38400
2008-10-20,38300
2008-10-21,39100
2008-10-22,37400
2008-10-23,35550
2008-10-24,31000
2008-10-27,30300
2008-10-28,30200
2008-10-29,28850
2008-10-30,30500
2008-10-31,30500
2008-11-03,31200
2008-11-04,31500
2008-11-05,32800
2008-11-06,29500
2008-11-07,29750
2008-11-10,31600
2008-11-11,30750
2008-11-12,30750
2008-11-13,29050
2008-11-14,30450
2008-11-17,30400
2008-11-18,30550
2008-11-19,30550
2008-11-20,29050
2008-11-21,29400
2008-11-24,29500
2008-11-25,29700
2008-11-26,29700
2008-11-27,30000
2008-11-28,29950
2008-12-01,30200
2008-12-02,29450
2008-12-03,29450
2008-12-04,29800
2008-12-05,29900
2008-12-08,30900
2008-12-09,31000
2008-12-10,32950
2008-12-11,33500
2008-12-12,34000
2008-12-15,35600
2008-12-16,35500
2008-12-17,34700
2008-12-18,33700
2008-12-19,33700
2008-12-22,34950
2008-12-23,34000
2008-12-24,34900
2008-12-26,34900
2008-12-29,34600
2008-12-30,34600
2009-01-02,35900
2009-01-05,35300
2009-01-06,36650
2009-01-07,37000
2009-01-08,36550
2009-01-09,36500
2009-01-12,35600
2009-01-13,35600
2009-01-14,35600
2009-01-15,35600
2009-01-16,35950
2009-01-19,37500
2009-01-20,36400
2009-01-21,37800
2009-01-22,37400
2009-01-23,36600
2009-01-28,36550
2009-01-29,36600
2009-01-30,36550
2009-02-02,36000
2009-02-03,36750
2009-02-04,37500
2009-02-05,37500
2009-02-06,40500
2009-02-09,41750
2009-02-10,41050
2009-02-11,40050
2009-02-12,40000
2009-02-13,41100
2009-02-16,41100
2009-02-17,41100
2009-02-18,40300
2009-02-19,41500
2009-02-20,39500
2009-02-23,40500
2009-02-24,39900
2009-02-25,39900
2009-02-26,39600
2009-02-27,39500
2009-03-02,39000
2009-03-03,38000
2009-03-04,40300
2009-03-05,42000
2009-03-06,41700
2009-03-09,42000
2009-03-10,41900
2009-03-11,41900
2009-03-12,42800
2009-03-13,42800
2009-03-16,41000
2009-03-17,41500
2009-03-18,41500
2009-03-19,41500
2009-03-20,41400
2009-03-23,41850
2009-03-24,41800
2009-03-25,45000
2009-03-26,44600
2009-03-27,44500
2009-03-30,45200
2009-03-31,45200
2009-04-01,46400
2009-04-02,48000
2009-04-03,49100
2009-04-06,49150
2009-04-07,49800
2009-04-08,48900
2009-04-09,49000
2009-04-10,50000
2009-04-13,49500
2009-04-14,49100
2009-04-15,49500
2009-04-16,51000
2009-04-17,50100
2009-04-20,50500
2009-04-21,50700
2009-04-22,51000
2009-04-23,51500
2009-04-24,52500
2009-04-27,50900
2009-04-28,50100
2009-04-29,52900
2009-04-30,55500
2009-05-04,54300
2009-05-06,57100
2009-05-07,56900
2009-05-08,56900
2009-05-11,55000
2009-05-12,55000
2009-05-13,56100
2009-05-14,55000
2009-05-15,54800
2009-05-18,54800
2009-05-19,54100
2009-05-20,54000
2009-05-21,54200
2009-05-22,54900
2009-05-25,53800
2009-05-26,50900
2009-05-27,48500
2009-05-28,47100
2009-05-29,49600
2009-06-01,49900
2009-06-02,51400
2009-06-03,50900
2009-06-04,52900
2009-06-05,53900
2009-06-08,54000
2009-06-09,54300
2009-06-10,53900
2009-06-11,52900
2009-06-12,52900
2009-06-15,52000
2009-06-16,51500
