,048770
2008-06-16,771
2008-06-17,779
2008-06-18,773
2008-06-19,764
2008-06-20,757
2008-06-23,766
2008-06-24,764
2008-06-25,761
2008-06-26,743
2008-06-27,764
2008-06-30,724
2008-07-01,716
2008-07-02,697
2008-07-03,687
2008-07-04,639
2008-07-07,647
2008-07-08,647
2008-07-09,632
2008-07-10,642
2008-07-11,660
2008-07-14,660
2008-07-15,660
2008-07-16,657
2008-07-17,676
2008-07-18,664
2008-07-21,679
2008-07-22,682
2008-07-23,707
2008-07-24,723
2008-07-25,696
2008-07-28,677
2008-07-29,707
2008-07-30,684
2008-07-31,680
2008-08-01,674
2008-08-04,692
2008-08-05,679
2008-08-06,670
2008-08-07,692
2008-08-08,692
2008-08-11,632
2008-08-12,636
2008-08-13,624
2008-08-14,640
2008-08-18,619
2008-08-19,604
2008-08-20,609
2008-08-21,602
2008-08-22,597
2008-08-25,617
2008-08-26,612
2008-08-27,574
2008-08-28,659
2008-08-29,666
2008-09-01,567
2008-09-02,502
2008-09-03,502
2008-09-04,536
2008-09-05,490
2008-09-08,514
2008-09-09,534
2008-09-10,592
2008-09-11,589
2008-09-12,576
2008-09-16,492
2008-09-17,526
2008-09-18,524
2008-09-19,560
2008-09-22,516
2008-09-23,510
2008-09-24,514
2008-09-25,507
2008-09-26,497
2008-09-29,497
2008-09-30,487
2008-10-01,500
2008-10-02,512
2008-10-06,506
2008-10-07,480
2008-10-08,449
2008-10-09,444
2008-10-10,414
2008-10-13,430
2008-10-14,447
2008-10-15,446
2008-10-16,440
2008-10-17,416
2008-10-20,477
2008-10-21,547
2008-10-22,466
2008-10-23,397
2008-10-24,339
2008-10-27,289
2008-10-28,317
2008-10-29,294
2008-10-30,319
2008-10-31,327
2008-11-03,319
2008-11-04,332
2008-11-05,367
2008-11-06,327
2008-11-07,352
2008-11-10,329
2008-11-11,346
2008-11-12,340
2008-11-13,296
2008-11-14,306
2008-11-17,317
2008-11-18,302
2008-11-19,324
2008-11-20,300
2008-11-21,306
2008-11-24,312
2008-11-25,317
2008-11-26,314
2008-11-27,310
2008-11-28,320
2008-12-01,329
2008-12-02,326
2008-12-03,340
2008-12-04,337
2008-12-05,336
2008-12-08,336
2008-12-09,340
2008-12-10,340
2008-12-11,344
2008-12-12,347
2008-12-15,354
2008-12-16,369
2008-12-17,384
2008-12-18,369
2008-12-19,380
2008-12-22,379
2008-12-23,374
2008-12-24,384
2008-12-26,386
2008-12-29,350
2008-12-30,359
2009-01-02,377
2009-01-05,402
2009-01-06,372
2009-01-07,390
2009-01-08,399
2009-01-09,389
2009-01-12,384
2009-01-13,390
2009-01-14,390
2009-01-15,402
2009-01-16,400
2009-01-19,379
2009-01-20,357
2009-01-21,376
2009-01-22,392
2009-01-23,394
2009-01-28,392
2009-01-29,374
2009-01-30,387
2009-02-02,376
2009-02-03,376
2009-02-04,392
2009-02-05,374
2009-02-06,394
2009-02-09,400
2009-02-10,402
2009-02-11,400
2009-02-12,404
2009-02-13,422
2009-02-16,434
2009-02-17,412
2009-02-18,420
2009-02-19,404
2009-02-20,377
2009-02-23,392
2009-02-24,399
2009-02-25,416
2009-02-26,426
2009-02-27,417
2009-03-02,397
2009-03-03,434
2009-03-04,429
2009-03-05,437
2009-03-06,427
2009-03-09,477
2009-03-10,470
2009-03-11,490
2009-03-12,490
2009-03-13,507
2009-03-16,537
2009-03-17,512
2009-03-18,500
2009-03-19,510
2009-03-20,436
2009-03-23,440
2009-03-24,434
2009-03-25,436
2009-03-26,442
2009-03-27,426
2009-03-30,419
2009-03-31,424
2009-04-01,422
2009-04-02,436
2009-04-03,442
2009-04-06,454
2009-04-07,449
2009-04-08,437
2009-04-09,459
2009-04-10,474
2009-04-13,484
2009-04-14,499
2009-04-15,499
2009-04-16,489
2009-04-17,496
2009-04-20,497
2009-04-21,490
2009-04-22,500
2009-04-23,470
2009-04-24,474
2009-04-27,484
2009-04-28,484
2009-04-29,484
2009-04-30,486
2009-05-04,489
2009-05-06,489
2009-05-07,492
2009-05-08,500
2009-05-11,509
2009-05-12,496
2009-05-13,506
2009-05-14,497
2009-05-15,506
2009-05-18,527
2009-05-19,524
2009-05-20,539
2009-05-21,532
2009-05-22,510
2009-05-25,506
2009-05-26,497
2009-05-27,504
2009-05-28,496
2009-05-29,502
2009-06-01,500
2009-06-02,516
2009-06-03,507
2009-06-04,512
2009-06-05,504
2009-06-08,520
2009-06-09,514
2009-06-10,506
2009-06-11,527
2009-06-12,606
2009-06-15,597
2009-06-16,577
2009-06-17,552
2009-06-18,537
2009-06-19,537
2009-06-22,537
2009-06-23,490
2009-06-24,486
2009-06-25,504
2009-06-26,509
2009-06-29,504
2009-06-30,489
2009-07-01,499
2009-07-02,484
2009-07-03,484
2009-07-06,484
2009-07-07,494
2009-07-08,492
2009-07-09,500
2009-07-10,499
2009-07-13,484
2009-07-14,490
2009-07-15,489
2009-07-16,500
2009-07-17,492
2009-07-20,504
2009-07-21,502
2009-07-22,512
2009-07-23,509
2009-07-24,520
2009-07-27,536
2009-07-28,517
2009-07-29,519
2009-07-30,519
2009-07-31,536
2009-08-03,534
2009-08-04,550
2009-08-05,556
2009-08-06,579
2009-08-07,577
2009-08-10,577
2009-08-11,576
2009-08-12,584
2009-08-13,589
2009-08-14,589
2009-08-17,572
2009-08-18,570
2009-08-19,577
2009-08-20,579
2009-08-21,570
2009-08-24,577
2009-08-25,549
2009-08-26,567
2009-08-27,574
2009-08-28,577
2009-08-31,584
2009-09-01,567
2009-09-02,567
2009-09-03,569
2009-09-04,584
2009-09-07,599
2009-09-08,569
2009-09-09,586
2009-09-10,584
2009-09-11,564
2009-09-14,582
2009-09-15,580
2009-09-16,566
2009-09-17,566
2009-09-18,574
2009-09-21,559
2009-09-22,550
2009-09-23,566
2009-09-24,562
2009-09-25,557
2009-09-28,534
2009-09-29,542
2009-09-30,536
2009-10-01,567
2009-10-05,550
2009-10-06,566
2009-10-07,566
2009-10-08,564
2009-10-09,570
2009-10-12,567
2009-10-13,556
2009-10-14,570
2009-10-15,559
2009-10-16,570
2009-10-19,567
2009-10-20,574
2009-10-21,570
2009-10-22,552
2009-10-23,567
2009-10-26,567
2009-10-27,570
