,057880
2008-06-16,14100
2008-06-17,13650
2008-06-18,13550
2008-06-19,13400
2008-06-20,13050
2008-06-23,12350
2008-06-24,11800
2008-06-25,12850
2008-06-26,12300
2008-06-27,11850
2008-06-30,10100
2008-07-01,8600
2008-07-02,7310
2008-07-03,7380
2008-07-04,7140
2008-07-07,7100
2008-07-08,6440
2008-07-09,6060
2008-07-10,6160
2008-07-11,6660
2008-07-14,6830
2008-07-15,6290
2008-07-16,6320
2008-07-17,6600
2008-07-18,6500
2008-07-21,6830
2008-07-22,6560
2008-07-23,6450
2008-07-24,6740
2008-07-25,6540
2008-07-28,6350
2008-07-29,6100
2008-07-30,6090
2008-07-31,6050
2008-08-01,6100
2008-08-04,5750
2008-08-05,5740
2008-08-06,5990
2008-08-07,5770
2008-08-08,5730
2008-08-11,5940
2008-08-12,5850
2008-08-13,5660
2008-08-14,5710
2008-08-18,5600
2008-08-19,5190
2008-08-20,5120
2008-08-21,4800
2008-08-22,4185
2008-08-25,4250
2008-08-26,4070
2008-08-27,4225
2008-08-28,4295
2008-08-29,4240
2008-09-01,3800
2008-09-02,3470
2008-09-03,3990
2008-09-04,4145
2008-09-05,4360
2008-09-08,4470
2008-09-09,4465
2008-09-10,4170
2008-09-11,4000
2008-09-12,4370
2008-09-16,3715
2008-09-17,4000
2008-09-18,3855
2008-09-19,3980
2008-09-22,3855
2008-09-23,3930
2008-09-24,4515
2008-09-25,4770
2008-09-26,4570
2008-09-29,4540
2008-09-30,4885
2008-10-01,4800
2008-10-02,4800
2008-10-06,4450
2008-10-07,4590
2008-10-08,4010
2008-10-09,4015
2008-10-10,3710
2008-10-13,3990
2008-10-14,4315
2008-10-15,4205
2008-10-16,3575
2008-10-17,3495
2008-10-20,3405
2008-10-21,3505
2008-10-22,3410
2008-10-23,3010
2008-10-24,2560
2008-10-27,2180
2008-10-28,2390
2008-10-29,2500
2008-10-30,2875
2008-10-31,3120
2008-11-03,3320
2008-11-04,3440
2008-11-05,3265
2008-11-06,2780
2008-11-07,2955
2008-11-10,2970
2008-11-11,2865
2008-11-12,2910
2008-11-13,2740
2008-11-14,2825
2008-11-17,2800
2008-11-18,2600
2008-11-19,2425
2008-11-20,2105
2008-11-21,2330
2008-11-24,2290
2008-11-25,2290
2008-11-26,2395
2008-11-27,2470
2008-11-28,2520
2008-12-01,2530
2008-12-02,2380
2008-12-03,2395
2008-12-04,2400
2008-12-05,2425
2008-12-08,2575
2008-12-09,2615
2008-12-10,2770
2008-12-11,2880
2008-12-12,2720
2008-12-15,2875
2008-12-16,2905
2008-12-17,2905
2008-12-18,2780
2008-12-19,2815
2008-12-22,2885
2008-12-23,2750
2008-12-24,2650
2008-12-26,2550
2008-12-29,2480
2008-12-30,2530
2009-01-02,2650
2009-01-05,2620
2009-01-06,2685
2009-01-07,2850
2009-01-08,3275
2009-01-09,3305
2009-01-12,3385
2009-01-13,3305
2009-01-14,3335
2009-01-15,2885
2009-01-16,3035
2009-01-19,3490
2009-01-20,3750
2009-01-21,4170
2009-01-22,3940
2009-01-23,3500
2009-01-28,3840
2009-01-29,3840
2009-01-30,3770
2009-02-02,3900
2009-02-03,4060
2009-02-04,4125
2009-02-05,3890
2009-02-06,3925
2009-02-09,3970
2009-02-10,4045
2009-02-11,4050
2009-02-12,4100
2009-02-13,4405
2009-02-16,4405
2009-02-17,3960
2009-02-18,3890
2009-02-19,3720
2009-02-20,3340
2009-02-23,3370
2009-02-24,3130
2009-02-25,3230
2009-02-26,3135
2009-02-27,3120
2009-03-02,2905
2009-03-03,2890
2009-03-04,3050
2009-03-05,3140
2009-03-06,3090
2009-03-09,3250
2009-03-10,3475
2009-03-11,3480
2009-03-12,3330
2009-03-13,3500
2009-03-16,3615
2009-03-17,3580
2009-03-18,3585
2009-03-19,3390
2009-03-20,3415
2009-03-23,3510
2009-03-24,3510
2009-03-25,3455
2009-03-26,3600
2009-03-27,3830
2009-03-30,3630
2009-03-31,3830
2009-04-01,3780
2009-04-02,3900
2009-04-03,3680
2009-04-06,3815
2009-04-07,3925
2009-04-08,4220
2009-04-09,4435
2009-04-10,4355
2009-04-13,5000
2009-04-14,5030
2009-04-15,5100
2009-04-16,4925
2009-04-17,4530
2009-04-20,4690
2009-04-21,4940
2009-04-22,4850
2009-04-23,5120
2009-04-24,4985
2009-04-27,4700
2009-04-28,4390
2009-04-29,4570
2009-04-30,4585
2009-05-04,4910
2009-05-06,4880
2009-05-07,4870
2009-05-08,5000
2009-05-11,4875
2009-05-12,4790
2009-05-13,4860
2009-05-14,4935
2009-05-15,5060
2009-05-18,5380
2009-05-19,5370
2009-05-20,5850
2009-05-21,6440
2009-05-22,6000
2009-05-25,5670
2009-05-26,5370
2009-05-27,5500
2009-05-28,5380
2009-05-29,5170
2009-06-01,5650
2009-06-02,5520
2009-06-03,5510
2009-06-04,5140
2009-06-05,5200
2009-06-08,5700
2009-06-09,5260
2009-06-10,5300
2009-06-11,5280
2009-06-12,5210
2009-06-15,4970
2009-06-16,5010
2009-06-17,4960
2009-06-18,5040
2009-06-19,5060
2009-06-22,5450
2009-06-23,5190
2009-06-24,5530
2009-06-25,5420
2009-06-26,5650
2009-06-29,5170
2009-06-30,5150
2009-07-01,5190
2009-07-02,5210
2009-07-03,5300
2009-07-06,5320
2009-07-07,5390
2009-07-08,5230
2009-07-09,5150
2009-07-10,5470
2009-07-13,5200
2009-07-14,5800
2009-07-15,5930
2009-07-16,5790
2009-07-17,5570
2009-07-20,6200
2009-07-21,6090
2009-07-22,6390
2009-07-23,6200
2009-07-24,5850
2009-07-27,5900
2009-07-28,5810
2009-07-29,5850
2009-07-30,6070
2009-07-31,6050
2009-08-03,6060
2009-08-04,6130
2009-08-05,5920
2009-08-06,5710
2009-08-07,5800
2009-08-10,5900
2009-08-11,5720
2009-08-12,5820
2009-08-13,5900
2009-08-14,5770
2009-08-17,5460
2009-08-18,5240
2009-08-19,5200
2009-08-20,5180
2009-08-21,5160
2009-08-24,5030
2009-08-25,5030
2009-08-26,5120
2009-08-27,5070
2009-08-28,5020
2009-08-31,5100
2009-09-01,5190
2009-09-02,5440
2009-09-03,5150
2009-09-04,5050
2009-09-07,5110
2009-09-08,5150
2009-09-09,5020
