,084180
2008-06-16,943
2008-06-17,938
2008-06-18,940
2008-06-19,920
2008-06-20,931
2008-06-23,941
2008-06-24,924
2008-06-25,936
2008-06-26,952
2008-06-27,943
2008-06-30,915
2008-07-01,882
2008-07-02,837
2008-07-03,837
2008-07-04,837
2008-07-07,827
2008-07-08,792
2008-07-09,820
2008-07-10,943
2008-07-11,941
2008-07-14,948
2008-07-15,945
2008-07-16,1085
2008-07-17,922
2008-07-18,872
2008-07-21,863
2008-07-22,831
2008-07-23,822
2008-07-24,818
2008-07-25,832
2008-07-28,825
2008-07-29,827
2008-07-30,841
2008-07-31,846
2008-08-01,860
2008-08-04,862
2008-08-05,836
2008-08-06,829
2008-08-07,825
2008-08-08,813
2008-08-11,820
2008-08-12,820
2008-08-13,808
2008-08-14,818
2008-08-18,827
2008-08-19,810
2008-08-20,799
2008-08-21,794
2008-08-22,799
2008-08-25,811
2008-08-26,811
2008-08-27,799
2008-08-28,803
2008-08-29,806
2008-09-01,730
2008-09-02,692
2008-09-03,704
2008-09-04,699
2008-09-05,723
2008-09-08,739
2008-09-09,739
2008-09-10,713
2008-09-11,727
2008-09-12,746
2008-09-16,692
2008-09-17,696
2008-09-18,689
2008-09-19,697
2008-09-22,692
2008-09-23,715
2008-09-24,718
2008-09-25,737
2008-09-26,709
2008-09-29,720
2008-09-30,682
2008-10-01,690
2008-10-02,685
2008-10-06,654
2008-10-07,654
2008-10-08,590
2008-10-09,571
2008-10-10,490
2008-10-13,547
2008-10-14,616
2008-10-15,604
2008-10-16,581
2008-10-17,592
2008-10-20,580
2008-10-21,552
2008-10-22,512
2008-10-23,438
2008-10-24,374
2008-10-27,381
2008-10-28,414
2008-10-29,441
2008-10-30,453
2008-10-31,457
2008-11-03,517
2008-11-04,543
2008-11-05,613
2008-11-06,521
2008-11-07,524
2008-11-10,493
2008-11-11,493
2008-11-12,488
2008-11-13,495
2008-11-14,490
2008-11-17,493
2008-11-18,490
2008-11-19,490
2008-11-20,429
2008-11-21,471
2008-11-24,486
2008-11-25,483
2008-11-26,467
2008-11-27,481
2008-11-28,504
2008-12-01,512
2008-12-02,457
2008-12-03,467
2008-12-04,483
2008-12-05,445
2008-12-08,464
2008-12-09,459
2008-12-10,452
2008-12-11,519
2008-12-12,504
2008-12-15,545
2008-12-16,523
2008-12-17,495
2008-12-18,504
2008-12-19,507
