,002700
2008-06-16,743
2008-06-17,724
2008-06-18,789
2008-06-19,775
2008-06-20,747
2008-06-23,733
2008-06-24,766
2008-06-25,747
2008-06-26,738
2008-06-27,715
2008-06-30,710
2008-07-01,691
2008-07-02,649
2008-07-03,621
2008-07-04,621
2008-07-07,710
2008-07-08,677
2008-07-09,701
2008-07-10,724
2008-07-11,705
2008-07-14,673
2008-07-15,654
2008-07-16,631
2008-07-17,649
2008-07-18,626
2008-07-21,635
2008-07-22,626
2008-07-23,626
2008-07-24,645
2008-07-25,645
2008-07-28,645
2008-07-29,626
2008-07-30,607
2008-07-31,584
2008-08-01,584
2008-08-04,584
2008-08-05,565
2008-08-06,565
2008-08-07,561
2008-08-08,561
2008-08-11,575
2008-08-12,575
2008-08-13,551
2008-08-14,547
2008-08-18,509
2008-08-19,500
2008-08-20,509
2008-08-21,495
2008-08-22,467
2008-08-25,462
2008-08-26,462
2008-08-27,453
2008-08-28,444
2008-08-29,420
2008-09-01,360
2008-09-02,369
2008-09-03,374
2008-09-04,378
2008-09-05,378
2008-09-08,406
2008-09-09,397
2008-09-10,392
2008-09-11,397
2008-09-12,406
2008-09-16,350
2008-09-17,378
2008-09-18,364
2008-09-19,383
2008-09-22,369
2008-09-23,374
2008-09-24,374
2008-09-25,378
2008-09-26,374
2008-09-29,364
2008-09-30,364
2008-10-01,374
2008-10-02,364
2008-10-06,341
2008-10-07,341
2008-10-08,299
2008-10-09,285
2008-10-10,262
2008-10-13,280
2008-10-14,313
2008-10-15,308
2008-10-16,266
2008-10-17,257
2008-10-20,262
2008-10-21,266
2008-10-22,252
2008-10-23,229
2008-10-24,196
2008-10-27,178
2008-10-28,201
2008-10-29,196
2008-10-30,224
2008-10-31,224
2008-11-03,234
2008-11-04,248
2008-11-05,271
2008-11-06,234
2008-11-07,248
2008-11-10,248
2008-11-11,243
2008-11-12,248
2008-11-13,234
2008-11-14,248
2008-11-17,248
2008-11-18,248
2008-11-19,280
2008-11-20,322
2008-11-21,369
2008-11-24,332
2008-11-25,378
2008-11-26,397
2008-11-27,374
2008-11-28,346
2008-12-01,346
2008-12-02,350
2008-12-03,402
2008-12-04,374
2008-12-05,369
2008-12-08,355
2008-12-09,378
2008-12-10,369
2008-12-11,364
2008-12-12,346
2008-12-15,350
2008-12-16,355
2008-12-17,350
2008-12-18,332
2008-12-19,332
2008-12-22,327
2008-12-23,318
2008-12-24,318
2008-12-26,318
2008-12-29,318
2008-12-30,313
2009-01-02,318
2009-01-05,308
2009-01-06,318
2009-01-07,327
2009-01-08,327
2009-01-09,322
2009-01-12,332
2009-01-13,341
2009-01-14,341
2009-01-15,304
2009-01-16,313
2009-01-19,304
2009-01-20,294
2009-01-21,280
2009-01-22,276
2009-01-23,280
2009-01-28,299
2009-01-29,308
2009-01-30,299
2009-02-02,304
2009-02-03,318
2009-02-04,318
2009-02-05,322
2009-02-06,327
2009-02-09,341
2009-02-10,374
2009-02-11,383
2009-02-12,374
2009-02-13,374
2009-02-16,369
2009-02-17,341
2009-02-18,350
2009-02-19,336
2009-02-20,322
2009-02-23,341
2009-02-24,346
2009-02-25,350
2009-02-26,336
2009-02-27,341
2009-03-02,318
2009-03-03,308
2009-03-04,341
2009-03-05,336
2009-03-06,341
2009-03-09,350
2009-03-10,355
2009-03-11,350
2009-03-12,341
2009-03-13,336
2009-03-16,336
2009-03-17,346
2009-03-18,355
2009-03-19,374
2009-03-20,364
2009-03-23,364
2009-03-24,383
2009-03-25,439
2009-03-26,448
2009-03-27,462
2009-03-30,528
2009-03-31,509
2009-04-01,505
2009-04-02,439
2009-04-03,439
2009-04-06,476
2009-04-07,486
2009-04-08,462
2009-04-09,486
2009-04-10,476
2009-04-13,547
2009-04-14,523
2009-04-15,565
2009-04-16,551
2009-04-17,528
2009-04-20,533
2009-04-21,542
2009-04-22,556
2009-04-23,556
2009-04-24,593
2009-04-27,570
2009-04-28,514
2009-04-29,537
2009-04-30,579
2009-05-04,593
2009-05-06,565
2009-05-07,617
2009-05-08,607
2009-05-11,617
2009-05-12,617
2009-05-13,701
2009-05-14,766
2009-05-15,747
2009-05-18,719
2009-05-19,696
2009-05-20,696
2009-05-21,668
2009-05-22,663
2009-05-25,640
2009-05-26,607
2009-05-27,579
2009-05-28,547
2009-05-29,603
2009-06-01,621
2009-06-02,598
2009-06-03,579
2009-06-04,584
2009-06-05,575
2009-06-08,565
2009-06-09,575
2009-06-10,584
2009-06-11,575
2009-06-12,575
2009-06-15,565
2009-06-16,570
2009-06-17,551
2009-06-18,537
2009-06-19,528
2009-06-22,514
2009-06-23,542
2009-06-24,514
2009-06-25,533
2009-06-26,537
2009-06-29,593
2009-06-30,570
2009-07-01,603
2009-07-02,579
2009-07-03,579
2009-07-06,575
2009-07-07,561
