,018880
2008-06-16,1986
2008-06-17,1974
2008-06-18,2100
2008-06-19,2040
2008-06-20,2060
2008-06-23,2080
2008-06-24,2040
2008-06-25,2080
2008-06-26,2080
2008-06-27,2020
2008-06-30,2080
2008-07-01,1998
2008-07-02,1916
2008-07-03,1932
2008-07-04,1920
2008-07-07,1918
2008-07-08,1864
2008-07-09,1838
2008-07-10,1854
2008-07-11,1900
2008-07-14,1926
2008-07-15,1906
2008-07-16,1860
2008-07-17,1878
2008-07-18,1878
2008-07-21,1938
2008-07-22,1916
2008-07-23,2040
2008-07-24,2040
2008-07-25,1986
2008-07-28,1986
2008-07-29,1962
2008-07-30,1996
2008-07-31,2040
2008-08-01,2010
2008-08-04,1970
2008-08-05,1992
2008-08-06,2000
2008-08-07,1982
2008-08-08,1960
2008-08-11,2010
2008-08-12,2000
2008-08-13,1998
2008-08-14,2000
2008-08-18,2010
2008-08-19,2010
2008-08-20,1982
2008-08-21,1998
2008-08-22,1994
2008-08-25,2010
2008-08-26,2030
2008-08-27,2000
2008-08-28,1998
2008-08-29,2040
2008-09-01,2050
2008-09-02,2070
2008-09-03,2050
2008-09-04,2060
2008-09-05,2050
2008-09-08,2060
2008-09-09,2060
2008-09-10,2080
2008-09-11,2060
2008-09-12,2000
2008-09-16,1960
2008-09-17,1962
2008-09-18,1918
2008-09-19,2000
2008-09-22,2030
2008-09-23,2050
2008-09-24,2090
2008-09-25,2120
2008-09-26,2120
2008-09-29,2130
2008-09-30,2100
2008-10-01,2040
2008-10-02,2050
2008-10-06,1960
2008-10-07,1884
2008-10-08,1760
2008-10-09,1878
2008-10-10,1780
2008-10-13,1846
2008-10-14,1926
2008-10-15,1938
2008-10-16,1786
2008-10-17,1824
2008-10-20,1840
2008-10-21,1794
2008-10-22,1794
2008-10-23,1660
2008-10-24,1600
2008-10-27,1544
2008-10-28,1714
2008-10-29,1626
2008-10-30,1760
2008-10-31,1740
2008-11-03,1680
2008-11-04,1710
2008-11-05,1710
2008-11-06,1600
2008-11-07,1574
2008-11-10,1538
2008-11-11,1500
2008-11-12,1480
2008-11-13,1600
2008-11-14,1600
2008-11-17,1528
2008-11-18,1516
2008-11-19,1478
2008-11-20,1340
2008-11-21,1372
2008-11-24,1314
2008-11-25,1318
2008-11-26,1382
2008-11-27,1416
2008-11-28,1628
2008-12-01,1530
2008-12-02,1406
2008-12-03,1440
2008-12-04,1438
2008-12-05,1396
2008-12-08,1398
2008-12-09,1364
2008-12-10,1480
2008-12-11,1546
2008-12-12,1500
2008-12-15,1556
2008-12-16,1612
2008-12-17,1592
2008-12-18,1634
2008-12-19,1606
2008-12-22,1580
2008-12-23,1576
2008-12-24,1500
2008-12-26,1500
2008-12-29,1466
2008-12-30,1450
2009-01-02,1458
2009-01-05,1458
2009-01-06,1538
2009-01-07,1530
2009-01-08,1466
2009-01-09,1450
2009-01-12,1426
2009-01-13,1436
2009-01-14,1478
2009-01-15,1394
2009-01-16,1398
2009-01-19,1398
2009-01-20,1376
2009-01-21,1340
2009-01-22,1340
2009-01-23,1294
2009-01-28,1344
2009-01-29,1380
2009-01-30,1400
2009-02-02,1368
2009-02-03,1362
2009-02-04,1500
2009-02-05,1444
2009-02-06,1444
2009-02-09,1490
2009-02-10,1490
2009-02-11,1466
2009-02-12,1466
2009-02-13,1494
2009-02-16,1438
2009-02-17,1346
2009-02-18,1396
2009-02-19,1364
2009-02-20,1328
2009-02-23,1356
2009-02-24,1314
2009-02-25,1370
2009-02-26,1420
2009-02-27,1396
2009-03-02,1320
2009-03-03,1378
2009-03-04,1390
2009-03-05,1350
2009-03-06,1340
2009-03-09,1370
2009-03-10,1426
2009-03-11,1490
2009-03-12,1458
2009-03-13,1560
2009-03-16,1610
2009-03-17,1620
2009-03-18,1630
2009-03-19,1560
2009-03-20,1602
2009-03-23,1612
2009-03-24,1596
2009-03-25,1586
2009-03-26,1626
2009-03-27,1698
2009-03-30,1594
2009-03-31,1546
2009-04-01,1748
2009-04-02,1820
2009-04-03,1780
2009-04-06,1770
2009-04-07,1810
2009-04-08,1702
2009-04-09,1798
2009-04-10,1798
2009-04-13,1894
2009-04-14,1838
2009-04-15,1778
2009-04-16,1858
2009-04-17,1850
2009-04-20,1842
2009-04-21,1816
2009-04-22,1816
2009-04-23,1804
2009-04-24,1770
2009-04-27,1770
2009-04-28,1750
2009-04-29,1732
2009-04-30,1756
2009-05-04,1742
2009-05-06,1720
2009-05-07,1710
2009-05-08,1702
2009-05-11,1730
2009-05-12,1800
2009-05-13,1806
2009-05-14,1756
2009-05-15,1740
2009-05-18,1730
2009-05-19,1952
2009-05-20,2030
2009-05-21,2130
2009-05-22,2000
2009-05-25,2120
2009-05-26,2030
2009-05-27,1984
2009-05-28,2200
2009-05-29,2170
2009-06-01,2380
2009-06-02,2200
2009-06-03,2200
2009-06-04,2080
2009-06-05,2080
2009-06-08,1988
2009-06-09,1950
2009-06-10,2040
2009-06-11,1972
2009-06-12,1936
2009-06-15,1938
2009-06-16,1910
2009-06-17,1940
2009-06-18,1940
2009-06-19,1902
2009-06-22,1990
2009-06-23,1902
2009-06-24,1900
2009-06-25,1970
2009-06-26,1944
2009-06-29,1914
2009-06-30,1928
2009-07-01,1882
2009-07-02,1832
2009-07-03,1864
2009-07-06,1870
2009-07-07,1932
2009-07-08,2010
2009-07-09,2130
2009-07-10,2070
2009-07-13,2070
2009-07-14,2030
2009-07-15,2060
2009-07-16,1962
2009-07-17,1918
2009-07-20,2060
2009-07-21,2020
2009-07-22,2110
2009-07-23,2000
2009-07-24,2000
2009-07-27,1974
2009-07-28,1960
2009-07-29,1978
2009-07-30,1970
2009-07-31,1998
2009-08-03,2140
2009-08-04,2090
2009-08-05,2150
2009-08-06,2330
2009-08-07,2300
2009-08-10,2430
2009-08-11,2420
2009-08-12,2380
2009-08-13,2320
2009-08-14,2340
2009-08-17,2220
2009-08-18,2230
2009-08-19,2240
2009-08-20,2400
2009-08-21,2510
2009-08-24,2610
2009-08-25,2490
2009-08-26,2470
2009-08-27,2370
2009-08-28,2470
2009-08-31,2390
2009-09-01,2380
2009-09-02,2560
2009-09-03,2460
2009-09-04,2370
2009-09-07,2380
2009-09-08,2290
2009-09-09,2210
2009-09-10,2260
2009-09-11,2240
2009-09-14,2200
2009-09-15,2300
2009-09-16,2300
2009-09-17,2340
2009-09-18,2470
2009-09-21,2450
2009-09-22,2500
2009-09-23,2410
2009-09-24,2300
2009-09-25,2400
2009-09-28,2410
2009-09-29,2390
2009-09-30,2370
2009-10-01,2360
2009-10-05,2380
2009-10-06,2200
2009-10-07,2240
2009-10-08,2260
2009-10-09,2320
2009-10-12,2280
2009-10-13,2270
2009-10-14,2290
2009-10-15,2300
2009-10-16,2280
2009-10-19,2250
2009-10-20,2310
2009-10-21,2350
2009-10-22,2420
2009-10-23,2520
2009-10-26,2500
2009-10-27,2460
2009-10-28,2460
2009-10-29,2310
2009-10-30,2330
2009-11-02,2260
2009-11-03,2280
2009-11-04,2330
2009-11-05,2310
2009-11-06,2410
2009-11-09,2460
2009-11-10,2440
2009-11-11,2380
2009-11-12,2380
2009-11-13,2420
