,069410
2008-06-16,2343
2008-06-17,2337
2008-06-18,2302
2008-06-19,2307
2008-06-20,2169
2008-06-23,2088
2008-06-24,2164
2008-06-25,2187
2008-06-26,2167
2008-06-27,2134
2008-06-30,2040
2008-07-01,2047
2008-07-02,1950
2008-07-03,1966
2008-07-04,1910
2008-07-07,1899
2008-07-08,1899
2008-07-09,1986
2008-07-10,1986
2008-07-11,2215
2008-07-14,2325
2008-07-15,2190
2008-07-16,2292
2008-07-17,2343
2008-07-18,2312
2008-07-21,2274
2008-07-22,2261
2008-07-23,2169
2008-07-24,2139
2008-07-25,2129
2008-07-28,1996
2008-07-29,1966
2008-07-30,2047
2008-07-31,2078
2008-08-01,2113
2008-08-04,2037
2008-08-05,2075
2008-08-06,2047
2008-08-07,2052
2008-08-08,2045
2008-08-11,2024
2008-08-12,1976
2008-08-13,1953
2008-08-14,1894
2008-08-18,1884
2008-08-19,1879
2008-08-20,1996
2008-08-21,1752
2008-08-22,1693
2008-08-25,1660
2008-08-26,1548
2008-08-27,1548
2008-08-28,1655
2008-08-29,1731
2008-09-01,1655
2008-09-02,1581
2008-09-03,1568
2008-09-04,1673
2008-09-05,1668
2008-09-08,1627
2008-09-09,1612
2008-09-10,1553
2008-09-11,1622
2008-09-12,1630
2008-09-16,1525
2008-09-17,1574
2008-09-18,1528
2008-09-19,1533
2008-09-22,1551
2008-09-23,1528
2008-09-24,1574
2008-09-25,1528
2008-09-26,1563
2008-09-29,1538
2008-09-30,1502
2008-10-01,1533
2008-10-02,1528
2008-10-06,1469
2008-10-07,1553
2008-10-08,1426
2008-10-09,1474
2008-10-10,1375
2008-10-13,1472
2008-10-14,1472
2008-10-15,1472
2008-10-16,1253
2008-10-17,1362
2008-10-20,1192
2008-10-21,1171
2008-10-22,1181
2008-10-23,1052
2008-10-24,955
2008-10-27,812
2008-10-28,861
2008-10-29,764
2008-10-30,866
2008-10-31,934
2008-11-03,1008
2008-11-04,1087
2008-11-05,1115
2008-11-06,952
2008-11-07,1013
2008-11-10,1029
2008-11-11,1039
2008-11-12,1018
2008-11-13,1024
2008-11-14,1080
2008-11-17,1039
2008-11-18,1049
2008-11-19,1156
2008-11-20,983
2008-11-21,1118
2008-11-24,1095
2008-11-25,1118
2008-11-26,1108
2008-11-27,1095
2008-11-28,1085
2008-12-01,1057
2008-12-02,1062
2008-12-03,1120
2008-12-04,1067
2008-12-05,1049
2008-12-08,1171
2008-12-09,1181
2008-12-10,1072
2008-12-11,1181
2008-12-12,1217
2008-12-15,1314
2008-12-16,1299
2008-12-17,1273
2008-12-18,1273
2008-12-19,1370
2008-12-22,1416
2008-12-23,1319
2008-12-24,1273
2008-12-26,1360
2008-12-29,1237
2008-12-30,1250
2009-01-02,1222
2009-01-05,1309
2009-01-06,1273
2009-01-07,1357
2009-01-08,1367
2009-01-09,1393
2009-01-12,1319
2009-01-13,1362
2009-01-14,1286
2009-01-15,1268
2009-01-16,1232
2009-01-19,1243
2009-01-20,1237
2009-01-21,1296
2009-01-22,1299
2009-01-23,1286
2009-01-28,1288
2009-01-29,1248
2009-01-30,1293
2009-02-02,1487
2009-02-03,1375
2009-02-04,1367
2009-02-05,1324
2009-02-06,1385
2009-02-09,1365
2009-02-10,1375
2009-02-11,1380
2009-02-12,1441
2009-02-13,1439
2009-02-16,1378
2009-02-17,1395
2009-02-18,1400
2009-02-19,1406
2009-02-20,1375
2009-02-23,1334
2009-02-24,1375
2009-02-25,1332
2009-02-26,1332
2009-02-27,1342
2009-03-02,1344
2009-03-03,1362
2009-03-04,1250
2009-03-05,1248
2009-03-06,1253
2009-03-09,1258
2009-03-10,1260
2009-03-11,1253
2009-03-12,1273
2009-03-13,1464
2009-03-16,1683
2009-03-17,1431
2009-03-18,1237
2009-03-19,1243
2009-03-20,1258
2009-03-23,1283
2009-03-24,1299
2009-03-25,1309
2009-03-26,1365
2009-03-27,1365
2009-03-30,1314
2009-03-31,1342
2009-04-01,1406
2009-04-02,1421
2009-04-03,1375
2009-04-06,1418
2009-04-07,1426
2009-04-08,1462
2009-04-09,1535
2009-04-10,1540
2009-04-13,1579
2009-04-14,1571
2009-04-15,1525
2009-04-16,1490
2009-04-17,1523
2009-04-20,1512
2009-04-21,1492
2009-04-22,1520
2009-04-23,1528
2009-04-24,1584
2009-04-27,1574
2009-04-28,1528
2009-04-29,1548
2009-04-30,1574
2009-05-04,1586
2009-05-06,1627
2009-05-07,1675
2009-05-08,1772
2009-05-11,1767
2009-05-12,1698
2009-05-13,1681
2009-05-14,1681
2009-05-15,1640
2009-05-18,1696
2009-05-19,1681
2009-05-20,1647
2009-05-21,1617
2009-05-22,1663
2009-05-25,1579
2009-05-26,1556
2009-05-27,1515
2009-05-28,1482
2009-05-29,1619
2009-06-01,1563
2009-06-02,1543
2009-06-03,1543
2009-06-04,1495
2009-06-05,1456
2009-06-08,1502
2009-06-09,1533
2009-06-10,1543
2009-06-11,1551
2009-06-12,1512
2009-06-15,1535
2009-06-16,1540
2009-06-17,1540
2009-06-18,1520
2009-06-19,1502
2009-06-22,1528
2009-06-23,1490
2009-06-24,1525
2009-06-25,1525
2009-06-26,1505
2009-06-29,1515
2009-06-30,1528
2009-07-01,1533
2009-07-02,1540
2009-07-03,1584
2009-07-06,1538
2009-07-07,1563
2009-07-08,1558
2009-07-09,1579
2009-07-10,1558
2009-07-13,1482
2009-07-14,1507
2009-07-15,1518
2009-07-16,1462
2009-07-17,1525
2009-07-20,1525
2009-07-21,1497
2009-07-22,1477
2009-07-23,1579
2009-07-24,1533
2009-07-27,1497
2009-07-28,1525
2009-07-29,1528
2009-07-30,1551
2009-07-31,1528
2009-08-03,1546
2009-08-04,1510
2009-08-05,1515
2009-08-06,1505
2009-08-07,1507
2009-08-10,1548
2009-08-11,1563
2009-08-12,1617
2009-08-13,1614
2009-08-14,1856
2009-08-17,1665
2009-08-18,1584
2009-08-19,1607
2009-08-20,1594
2009-08-21,1556
2009-08-24,1530
2009-08-25,1530
2009-08-26,1548
2009-08-27,1535
2009-08-28,1556
2009-08-31,1579
2009-09-01,1584
2009-09-02,1558
2009-09-03,1584
2009-09-04,1563
2009-09-07,1566
2009-09-08,1581
2009-09-09,1586
2009-09-10,1609
2009-09-11,1668
2009-09-14,1714
2009-09-15,1678
2009-09-16,1772
2009-09-17,1775
2009-09-18,1808
2009-09-21,1757
2009-09-22,1678
2009-09-23,1650
2009-09-24,1683
2009-09-25,1711
2009-09-28,1701
2009-09-29,1739
2009-09-30,1731
2009-10-01,1838
2009-10-05,2113
2009-10-06,2126
2009-10-07,1877
2009-10-08,1757
2009-10-09,1787
2009-10-12,1757
2009-10-13,1731
2009-10-14,1991
2009-10-15,2289
2009-10-16,2012
2009-10-19,2195
2009-10-20,2523
2009-10-21,2470
2009-10-22,2836
2009-10-23,2979
2009-10-26,2831
2009-10-27,2633
2009-10-28,2399
2009-10-29,2455
2009-10-30,2292
2009-11-02,2180
2009-11-03,2197
2009-11-04,2144
2009-11-05,2096
2009-11-06,2062
2009-11-09,2113
2009-11-10,2129
2009-11-11,2309
2009-11-12,2337
2009-11-13,2317
2009-11-16,2261
2009-11-17,2103
2009-11-18,2037
2009-11-19,2068
2009-11-20,2113
2009-11-23,2113
2009-11-24,2085
2009-11-25,2088
2009-11-26,2118
2009-11-27,2012
2009-11-30,2029
2009-12-01,1935
2009-12-02,1943
2009-12-03,1943
2009-12-04,2037
2009-12-07,2139
2009-12-08,2164
2009-12-09,2169
2009-12-10,2164
2009-12-11,2174
2009-12-14,2393
2009-12-15,2470
2009-12-16,2505
2009-12-17,2505
2009-12-18,2533
2009-12-21,2913
2009-12-22,2898
2009-12-23,2867
2009-12-24,3020
2009-12-28,3005
2009-12-29,2852
2009-12-30,2882
2010-01-04,3127
2010-01-05,3595
2010-01-06,3779
2010-01-07,3565
2010-01-08,3514
2010-01-11,3264
2010-01-12,3417
2010-01-13,3356
2010-01-14,3356
2010-01-15,3300
2010-01-18,3280
2010-01-19,3193
2010-01-20,3264
2010-01-21,3234
2010-01-22,3183
2010-01-25,2954
2010-01-26,2801
2010-01-27,2893
2010-01-28,2974
2010-01-29,2938
2010-02-01,3081
2010-02-02,3081
2010-02-03,3055
2010-02-04,2984
2010-02-05,2750
2010-02-08,2653
2010-02-09,2724
2010-02-10,2704
2010-02-11,2724
2010-02-12,2954
2010-02-16,3015
2010-02-17,2999
2010-02-18,2999
2010-02-19,2959
2010-02-22,2954
2010-02-23,3005
2010-02-24,2923
2010-02-25,2852
2010-02-26,2918
2010-03-02,2923
2010-03-03,2918
2010-03-04,2923
2010-03-05,2893
2010-03-08,2852
2010-03-09,2857
2010-03-10,2882
2010-03-11,2821
2010-03-12,2806
2010-03-15,2730
2010-03-16,2750
2010-03-17,2852
2010-03-18,2786
2010-03-19,2724
2010-03-22,2628
2010-03-23,2607
2010-03-24,2539
2010-03-25,2544
2010-03-26,2396
2010-03-29,2368
2010-03-30,2393
2010-03-31,2368
2010-04-01,2368
2010-04-02,2297
2010-04-05,2294
2010-04-06,2266
2010-04-07,2281
2010-04-08,2289
2010-04-09,2292
2010-04-12,2320
2010-04-13,2292
2010-04-14,2202
2010-04-15,2164
2010-04-16,2200
2010-04-19,2220
2010-04-20,2258
2010-04-21,2490
2010-04-22,2561
2010-04-23,2546
2010-04-26,2618
2010-04-27,2546
2010-04-28,2521
2010-04-29,2414
2010-04-30,2439
2010-05-03,2442
2010-05-04,2444
2010-05-06,2404
2010-05-07,2470
2010-05-10,2465
2010-05-11,2508
2010-05-12,2561
2010-05-13,2470
2010-05-14,2343
2010-05-17,2363
2010-05-18,2287
2010-05-19,2309
2010-05-20,2294
2010-05-24,2195
2010-05-25,2258
2010-05-26,2251
2010-05-27,2287
2010-05-28,2292
2010-05-31,2230
2010-06-01,2289
2010-06-03,2391
2010-06-04,2348
2010-06-07,2368
2010-06-08,2404
2010-06-09,2340
2010-06-10,2292
2010-06-11,2195
2010-06-14,2208
2010-06-15,2205
2010-06-16,2236
2010-06-17,2223
2010-06-18,2236
2010-06-21,2233
2010-06-22,2228
2010-06-23,2164
2010-06-24,2248
2010-06-25,2248
2010-06-28,2248
2010-06-29,2284
2010-06-30,2281
2010-07-01,2274
2010-07-02,2256
2010-07-05,2287
2010-07-06,2266
2010-07-07,2297
2010-07-08,2215
2010-07-09,2238
2010-07-12,2180
2010-07-13,2169
2010-07-14,2098
2010-07-15,2037
2010-07-16,2078
2010-07-19,2042
2010-07-20,2088
2010-07-21,2116
2010-07-22,2057
2010-07-23,2024
2010-07-26,2052
2010-07-27,2055
2010-07-28,2009
2010-07-29,2034
2010-07-30,2126
2010-08-02,2129
2010-08-03,2037
2010-08-04,2045
2010-08-05,2037
2010-08-06,2098
2010-08-09,2180
2010-08-10,2220
2010-08-11,2174
2010-08-12,2236
2010-08-13,2241
2010-08-16,2113
2010-08-17,2106
2010-08-18,2108
2010-08-19,2065
2010-08-20,2050
2010-08-23,2047
2010-08-24,2075
2010-08-25,2012
2010-08-26,2032
2010-08-27,2073
2010-08-30,2139
2010-08-31,2134
2010-09-01,2220
2010-09-02,2251
2010-09-03,2281
2010-09-06,2241
2010-09-07,2190
2010-09-08,2085
2010-09-09,2159
2010-09-10,2169
2010-09-13,2162
2010-09-14,2185
2010-09-15,2187
2010-09-16,1991
2010-09-17,2022
2010-09-20,2050
2010-09-24,2075
2010-09-27,2040
2010-09-28,1884
2010-09-29,1884
2010-09-30,1869
2010-10-01,1892
2010-10-04,1978
2010-10-05,1945
2010-10-06,1922
2010-10-07,1930
2010-10-08,1953
2010-10-11,1925
2010-10-12,1866
2010-10-13,1864
2010-10-14,1889
2010-10-15,1864
2010-10-18,1894
2010-10-19,1910
2010-10-20,1917
2010-10-21,1905
2010-10-22,1882
2010-10-25,1864
2010-10-26,1935
2010-10-27,1884
2010-10-28,1910
2010-10-29,1869
2010-11-01,1854
2010-11-02,1821
2010-11-03,1859
2010-11-04,2136
2010-11-05,1884
2010-11-08,1813
2010-11-09,1777
2010-11-10,1787
2010-11-11,1752
2010-11-12,1808
2010-11-15,1874
2010-11-16,1856
2010-11-17,1841
2010-11-18,1892
2010-11-19,1920
2010-11-22,1963
2010-11-23,1943
2010-11-24,1938
2010-11-25,1950
2010-11-26,1935
2010-11-29,1915
2010-11-30,1950
2010-12-01,1961
2010-12-02,1910
2010-12-03,1940
2010-12-06,1897
2010-12-07,1933
2010-12-08,1976
2010-12-09,2001
2010-12-10,2047
2010-12-13,2050
2010-12-14,2085
2010-12-15,2121
2010-12-16,2124
2010-12-17,2126
2010-12-20,2093
2010-12-21,2108
2010-12-22,2088
2010-12-23,2012
2010-12-24,2029
2010-12-27,2042
2010-12-28,2057
2010-12-29,2080
2010-12-30,2162
2011-01-03,2470
2011-01-04,2355
2011-01-05,2297
2011-01-06,2337
2011-01-07,2343
2011-01-10,2327
2011-01-11,2343
2011-01-12,2297
2011-01-13,2279
2011-01-14,2256
2011-01-17,2269
2011-01-18,2317
2011-01-19,2325
2011-01-20,2335
2011-01-21,2373
2011-01-24,2353
2011-01-25,2360
2011-01-26,2304
2011-01-27,2327
2011-01-28,2327
2011-01-31,2674
2011-02-01,3071
2011-02-07,2994
2011-02-08,2872
2011-02-09,2826
2011-02-10,2852
2011-02-11,2714
2011-02-14,2786
2011-02-15,2633
2011-02-16,2572
2011-02-17,2551
2011-02-18,2618
2011-02-21,2730
2011-02-22,2674
2011-02-23,2618
2011-02-24,2572
2011-02-25,2567
2011-02-28,2551
2011-03-02,2546
2011-03-03,2577
2011-03-04,2674
2011-03-07,2765
2011-03-08,2765
2011-03-09,2775
2011-03-10,2780
2011-03-11,2730
2011-03-14,2699
2011-03-15,2623
2011-03-16,2597
2011-03-17,2546
2011-03-18,2633
2011-03-21,2674
2011-03-22,2674
2011-03-23,2648
2011-03-24,2679
2011-03-25,2668
2011-03-28,2668
2011-03-29,2668
2011-03-30,2735
2011-03-31,2719
2011-04-01,2852
2011-04-04,2847
2011-04-05,2903
2011-04-06,2903
2011-04-07,3015
2011-04-08,3005
2011-04-11,2974
2011-04-12,2928
2011-04-13,2923
2011-04-14,2877
2011-04-15,2847
2011-04-18,2954
2011-04-19,2979
2011-04-20,2954
2011-04-21,2943
2011-04-22,2999
2011-04-25,2999
2011-04-26,2979
2011-04-27,2943
2011-04-28,2938
2011-04-29,2943
2011-05-02,2903
2011-05-03,2903
2011-05-04,2928
2011-05-06,2938
2011-05-09,2862
2011-05-11,2908
2011-05-12,2898
2011-05-13,2882
2011-05-16,2847
2011-05-17,2699
2011-05-18,2730
2011-05-19,2704
2011-05-20,2648
2011-05-23,2526
2011-05-24,2541
2011-05-25,2495
2011-05-26,2684
2011-05-27,2775
2011-05-30,2724
2011-05-31,2760
2011-06-01,2775
