,074610
2008-06-16,5937
2008-06-17,6144
2008-06-18,6029
2008-06-19,6144
2008-06-20,6144
2008-06-23,5823
2008-06-24,5502
2008-06-25,5777
2008-06-26,5639
2008-06-27,5593
2008-06-30,5937
2008-07-01,6808
2008-07-02,7817
2008-07-03,7656
2008-07-04,8803
2008-07-07,7840
2008-07-08,6671
2008-07-09,7244
2008-07-10,7313
2008-07-11,7932
2008-07-14,7886
2008-07-15,7060
2008-07-16,7221
2008-07-17,7611
2008-07-18,7611
2008-07-21,7794
2008-07-22,7932
2008-07-23,7932
2008-07-24,7863
2008-07-25,8023
2008-07-28,7336
2008-07-29,7290
2008-07-30,7129
2008-07-31,7496
2008-08-01,7152
2008-08-04,7496
2008-08-05,7152
2008-08-06,7015
2008-08-07,7542
2008-08-08,7519
2008-08-11,7290
2008-08-12,7290
2008-08-13,7106
2008-08-14,6992
2008-08-18,7152
2008-08-19,6854
2008-08-20,6854
2008-08-21,7358
2008-08-22,7198
2008-08-25,7106
2008-08-26,6969
2008-08-27,6831
2008-08-28,6969
2008-08-29,7267
2008-09-01,6877
2008-09-02,6740
2008-09-03,6785
2008-09-04,6785
2008-09-05,6785
2008-09-08,5777
2008-09-09,5066
2008-09-10,5479
2008-09-11,5731
2008-09-12,6579
2008-09-16,7060
2008-09-17,7083
2008-09-18,7198
2008-09-19,7083
2008-09-22,6900
2008-09-23,6900
2008-09-24,7015
2008-09-25,7198
2008-09-26,7748
2008-09-29,8230
2008-09-30,7656
2008-10-01,7198
2008-10-02,7450
2008-10-06,7015
2008-10-07,7290
2008-10-08,6969
2008-10-09,7427
2008-10-10,7565
2008-10-13,6442
2008-10-14,6029
2008-10-15,5800
2008-10-16,4951
2008-10-17,5685
2008-10-20,5525
2008-10-21,5662
2008-10-22,4814
2008-10-23,4103
2008-10-24,3507
2008-10-27,3003
2008-10-28,2567
2008-10-29,2201
2008-10-30,2430
2008-10-31,2292
2008-11-03,2636
2008-11-04,3026
2008-11-05,3347
2008-11-06,2865
2008-11-07,2911
2008-11-10,2911
2008-11-11,2751
2008-11-12,3163
2008-11-13,2934
2008-11-14,2934
2008-11-17,2751
2008-11-18,2567
2008-11-19,2315
2008-11-20,1971
2008-11-21,2155
2008-11-24,2292
2008-11-25,2338
2008-11-26,2269
